time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2017-10-23T15:28:46.020Z,13.5971,121.1789,105.37,4.5,mb,,156,0.554,1.08,us,us1000avxb,2018-01-17T21:50:31.040Z,"5 km S of Banalo, Philippines",earthquake,12.2,3.8,0.097,31,reviewed,us,us
2017-10-22T14:21:01.450Z,14.0002,120.7252,209.39,5.4,mww,,21,0.228,0.81,us,us1000avnl,2018-01-17T21:50:29.040Z,"0 km NNW of Putol, Philippines",earthquake,6.6,2.7,0.046,45,reviewed,us,us
2017-10-15T10:44:38.940Z,14.3966,119.3281,33.47,4.5,mb,,126,8.539,0.66,us,us1000aup8,2018-01-11T02:22:01.040Z,"96 km NW of Cabra, Philippines",earthquake,9.3,6.4,0.157,12,reviewed,us,us
2017-10-04T13:21:04.510Z,13.7282,120.3094,76.55,4.4,mb,,94,0.713,0.78,us,us1000aqmv,2018-01-03T01:54:45.040Z,"6 km E of Looc, Philippines",earthquake,9.4,8,0.114,22,reviewed,us,us
2017-09-29T23:18:50.350Z,13.6841,120.6718,113.35,4.6,mb,,89,0.488,0.64,us,us2000ax17,2017-12-22T21:56:29.040Z,"16 km SSE of Calatagan, Philippines",earthquake,5,5.5,0.052,110,reviewed,us,us
2017-09-23T13:30:31.980Z,13.6372,120.8302,165.98,5,mb,,65,8.808,0.8,us,us2000atke,2017-12-19T01:54:13.040Z,"5 km WSW of Tingloy, Philippines",earthquake,9.8,5.6,0.053,112,reviewed,us,us
2017-09-16T14:52:10.930Z,13.7284,120.9169,145.29,4.2,mb,,175,8.824,0.79,us,us2000ap4b,2017-12-13T02:29:46.040Z,"2 km WSW of Talaga, Philippines",earthquake,14.9,4.7,0.128,17,reviewed,us,us
2017-09-10T11:47:50.510Z,12.9144,120.6016,38.64,4.4,mb,,124,7.599,0.38,us,us2000artq,2017-12-13T02:29:34.040Z,"20 km WNW of Sablayan, Philippines",earthquake,8.2,11.6,0.178,9,reviewed,us,us
2017-09-08T15:49:50.410Z,13.7011,121.1544,115.66,4.3,mb,,134,9.561,1.4,us,us2000arrz,2017-12-07T20:00:22.040Z,"4 km SW of Mapulo, Philippines",earthquake,13.5,12,0.161,11,reviewed,us,us
2017-09-07T06:47:43.910Z,13.7071,120.7839,208.63,4.3,mb,,151,9.646,0.42,us,us2000arq9,2017-12-07T20:00:18.040Z,"10 km WNW of Tingloy, Philippines",earthquake,8,9.1,0.096,31,reviewed,us,us
2017-08-25T14:34:00.100Z,13.6885,120.5785,35,4.4,mb,,107,8.702,0.83,us,us2000abpc,2017-11-22T03:43:32.040Z,"16 km SSW of Calatagan, Philippines",earthquake,9.8,1.9,0.098,30,reviewed,us,us
2017-08-24T00:06:08.070Z,13.701,120.2572,65.59,4.5,mb,,94,0.771,0.58,us,us2000acuj,2017-11-22T03:43:30.040Z,"2 km SSE of Looc, Philippines",earthquake,10.3,8.1,0.096,32,reviewed,us,us
2017-08-15T10:04:34.360Z,13.9421,120.7452,104.85,4.2,mb,,102,8.833,0.51,us,us2000a9fe,2017-11-14T01:42:08.040Z,"Mindoro, Philippines",earthquake,13.8,9.3,0.107,24,reviewed,us,us
2017-08-13T13:58:59.020Z,14.72,120.149,51.33,4.7,mb,,103,8.547,0.68,us,us2000a931,2017-11-14T01:42:05.040Z,"11 km WNW of Sabang, Philippines",earthquake,12.2,7.8,0.083,44,reviewed,us,us
2017-08-12T18:02:30.620Z,13.8349,120.7,126.78,4.4,mb,,117,0.351,1.07,us,us2000a8tv,2017-10-25T00:38:10.040Z,"1 km SSW of Hukay, Philippines",earthquake,4.1,6,0.123,21,reviewed,us,us
2017-08-12T17:51:21.770Z,13.962,120.6702,193.99,4.8,mb,,40,0.293,0.86,us,us2000a7lw,2017-10-25T00:38:10.040Z,"2 km NNE of Bungahan, Philippines",earthquake,8.7,4.6,0.047,138,reviewed,us,us
2017-08-11T23:22:39.380Z,13.9033,120.7109,110.25,4.5,mb,,70,0.295,0.59,us,us2000a8s7,2017-10-25T00:38:08.040Z,"4 km SSW of Balayan, Philippines",earthquake,10.5,5.5,0.09,36,reviewed,us,us
2017-08-11T05:28:25.790Z,14.0065,120.7391,172,6.2,mww,,17,0.214,0.81,us,us2000a77i,2020-07-10T16:49:11.187Z,"1 km SE of Tuy, Philippines",earthquake,6.6,1.9,0.045,47,reviewed,us,us
2017-07-29T12:54:40.290Z,12.9017,120.7974,44.37,4.7,mb,,107,7.466,0.65,us,us2000a409,2017-10-14T00:19:45.040Z,"8 km NNE of Sablayan, Philippines",earthquake,11.9,9.7,0.138,16,reviewed,us,us
2017-07-29T06:31:31.160Z,14.866,119.7776,62.23,4.5,mb,,103,1.355,0.63,us,us2000a406,2017-10-14T00:19:45.040Z,"33 km WSW of San Nicolas, Philippines",earthquake,7.3,8.4,0.14,15,reviewed,us,us
2017-06-21T01:18:52.110Z,14.0495,121.2239,10,4.3,mb,,158,0.283,0.69,us,us20009q1a,2017-08-23T16:35:50.040Z,"0 km ENE of San Joaquin, Philippines",earthquake,8,1.9,0.133,16,reviewed,us,us
2017-06-15T19:16:48.630Z,12.8684,119.2578,36.61,4.6,mb,,102,2.042,0.95,us,us20009mtk,2017-08-18T23:13:29.040Z,"97 km NW of Buluang, Philippines",earthquake,7.9,8.2,0.061,80,reviewed,us,us
2017-05-25T14:27:04.790Z,15.0447,120.3494,75.46,5.3,mww,,83,7.762,1.14,us,us10008vb2,2017-08-10T01:34:02.040Z,"15 km ENE of Santa Fe, Philippines",earthquake,7.2,4,0.061,26,reviewed,us,us
2017-05-09T19:06:26.400Z,13.6403,121.2225,147.34,4.6,mb,,98,0.536,0.71,us,us10008qyc,2017-08-01T23:02:23.040Z,"1 km SE of Lobo, Philippines",earthquake,10.6,6.1,0.075,52,reviewed,us,us
2017-04-29T04:33:04.900Z,13.6496,120.5714,171.97,4.4,mb,,127,8.69,1.14,us,us10008ly5,2017-07-21T02:32:11.040Z,"21 km SSW of Calatagan, Philippines",earthquake,8,7.7,0.07,59,reviewed,us,us
2017-04-23T05:52:45.640Z,13.8921,120.8173,174.79,4.2,mb,,110,8.238,0.59,us,us10008n7f,2017-07-21T02:32:02.040Z,"3 km SW of Sinisian, Philippines",earthquake,6.2,8.2,0.095,31,reviewed,us,us
2017-04-21T00:57:18.210Z,13.0342,120.8372,10,4.4,mb,,179,1.066,0.58,us,us10008n55,2017-07-11T01:48:39.040Z,"8 km ENE of Barahan, Philippines",earthquake,11,2,0.148,13,reviewed,us,us
2017-04-17T14:46:57.900Z,13.7673,121.0247,113.77,4.3,mb,,129,0.343,0.85,us,us10008jl6,2017-07-11T01:48:35.040Z,"1 km WSW of Santa Rita Aplaya, Philippines",earthquake,15.1,5.9,0.16,11,reviewed,us,us
2017-04-09T03:14:12.580Z,13.738,121.1016,10,4.8,mb,,130,8.884,0.75,us,us10008fza,2017-07-05T18:09:53.040Z,"4 km N of Santo Niño, Philippines",earthquake,6.2,1.9,0.059,87,reviewed,us,us
2017-04-08T17:26:39.070Z,13.7671,120.864,24.1,4.5,mb,,125,0.34,0.62,us,us10008fw4,2017-06-23T07:26:36.040Z,"4 km WNW of Solo, Philippines",earthquake,10.8,6.3,0.089,39,reviewed,us,us
2017-04-08T15:57:20.910Z,13.7248,121.0604,15.48,4.6,mb,,127,0.393,0.75,us,us10008h9k,2017-06-23T07:26:36.040Z,"1 km SSE of Wawa, Philippines",earthquake,9.8,5.8,0.136,16,reviewed,us,us
2017-04-08T15:22:53.290Z,13.641,120.8929,10,4.7,mb,,127,8.734,1.31,us,us10008fv3,2017-06-23T07:26:36.040Z,"3 km SE of Tingloy, Philippines",earthquake,11.5,1.2,0.099,31,reviewed,us,us
2017-04-08T08:36:35.580Z,13.6486,121.1318,10,4.7,mb,,117,0.489,1,us,us10008ft1,2017-06-23T07:26:36.040Z,"1 km SSW of Talahib Payap, Philippines",earthquake,6.5,1.9,0.071,61,reviewed,us,us
2017-04-08T07:29:09.630Z,13.776,121.1158,10,5,mb,,112,0.367,0.95,us,us10008fse,2017-06-23T07:26:35.040Z,"4 km SSW of Ibaan, Philippines",earthquake,9.1,1.9,0.056,102,reviewed,us,us
2017-04-08T07:09:23.180Z,13.7701,120.9354,14.26,5.9,mww,,50,8.073,0.78,us,us10008fsd,2021-03-11T05:59:09.388Z,"1 km NNW of Mabini, Philippines",earthquake,7.6,3.7,0.068,21,reviewed,us,us
2017-04-08T07:07:56.660Z,13.7049,120.9305,10.22,5.5,mww,,35,0.395,0.72,us,us10008fsc,2020-07-10T15:26:03.328Z,"3 km S of Talaga, Philippines",earthquake,7.3,3.9,0.086,13,reviewed,us,us
2017-04-05T14:32:41.030Z,13.6561,121.1796,9.76,4.6,mb,,128,0.502,0.71,us,us10008em0,2017-06-23T07:26:32.040Z,"1 km NNW of Banalo, Philippines",earthquake,4.3,5.3,0.083,44,reviewed,us,us
2017-04-04T16:49:02.250Z,13.7668,120.9709,10,5.2,mb,,87,8.876,0.88,us,us10008ecq,2017-06-23T07:26:30.040Z,"2 km SSW of Bolo, Philippines",earthquake,8.2,1.8,0.046,153,reviewed,us,us
2017-04-04T15:13:47.100Z,13.6826,121.1344,10,5.3,mb,,106,8.841,0.87,us,us10008ebu,2017-06-23T07:26:30.040Z,"2 km N of Talahib Payap, Philippines",earthquake,9.1,1.9,0.059,98,reviewed,us,us
2017-04-04T14:44:21.440Z,13.5884,121.0822,10,4.9,mb,,107,8.898,0.65,us,us10008ebn,2017-06-23T07:26:30.040Z,"4 km SSE of Ilihan, Philippines",earthquake,9.4,1.9,0.065,75,reviewed,us,us
2017-04-04T14:10:00.700Z,13.5557,120.9681,10,4.7,mb,,125,8.673,0.76,us,us10008eal,2017-06-23T07:26:30.040Z,"5 km N of Sabang, Philippines",earthquake,10,1.9,0.064,74,reviewed,us,us
2017-04-04T13:00:08.270Z,13.706,121.2699,11.74,4.7,mb,,99,0.509,0.55,us,us10008gih,2017-06-23T07:26:29.040Z,"8 km SSE of San Isidro, Philippines",earthquake,8.2,6,0.166,13,reviewed,us,us
2017-04-04T12:58:45.540Z,13.5863,121.0513,18.16,5.1,mww,,67,0.524,0.93,us,us10008ea7,2017-06-27T02:03:25.219Z,"5 km SSW of Ilihan, Philippines",earthquake,7.7,3.1,0.062,25,reviewed,us,us
2017-03-25T22:16:59.300Z,15.9689,119.3876,38.3,4.6,mb,,107,6.997,0.65,us,us20008upk,2017-06-12T19:46:57.040Z,"40 km W of Ilioilio, Philippines",earthquake,9.3,7.4,0.062,76,reviewed,us,us
2017-03-16T17:28:35.690Z,13.9269,120.8018,203.74,4.4,mb,,103,8.847,0.76,us,us20008sij,2017-06-07T00:33:41.040Z,"1 km WSW of Calaca, Philippines",earthquake,9.6,7.4,0.065,68,reviewed,us,us
2017-03-14T14:06:14.220Z,13.6355,120.8171,117.55,4.2,mb,,120,28.828,0.66,us,us20008tr9,2017-06-07T00:33:38.040Z,"6 km WSW of Tingloy, Philippines",earthquake,14.7,8.8,0.1,28,reviewed,us,us
2017-03-13T02:48:50.340Z,13.919,120.6778,164.24,4.6,mb,,86,8.338,0.73,us,us100088l9,2017-06-07T00:33:37.040Z,"3 km SSE of Bungahan, Philippines",earthquake,10,7.2,0.045,147,reviewed,us,us
2017-03-01T05:10:55.870Z,13.8901,120.6107,190.22,4.5,mb,,109,8.904,0.85,us,us100085wk,2017-05-24T02:48:11.040Z,"2 km NW of Gulod, Philippines",earthquake,11.3,7.7,0.067,66,reviewed,us,us
2017-02-08T20:54:24.900Z,13.9714,120.868,147.35,4.3,mb,,155,9.044,0.44,us,us20008kxn,2017-05-09T01:24:31.040Z,"3 km SW of Payapa, Philippines",earthquake,7.2,10.5,0.137,15,reviewed,us,us
2017-01-26T22:55:08.030Z,13.5776,120.4737,61.42,4.5,mb,,80,8.571,0.27,us,us20008iqt,2017-04-19T18:31:01.040Z,"14 km NNE of Harrison, Philippines",earthquake,12.6,10.2,0.145,14,reviewed,us,us
2017-01-23T14:02:05.720Z,13.8456,120.7431,144.4,4.3,mb,,128,14.928,0.76,us,us20008i7d,2017-04-19T18:30:56.040Z,"4 km E of Hukay, Philippines",earthquake,16.5,1.8,0.137,15,reviewed,us,us
2017-01-01T09:38:03.840Z,13.3222,120.8538,249.57,4.3,mb,,115,8.419,0.98,us,us10007u3t,2017-03-27T23:53:16.040Z,"17 km S of Odala, Philippines",earthquake,13.2,9,0.122,19,reviewed,us,us
2016-12-27T04:07:47.260Z,15.5175,120.0176,80.38,4.6,mb,,117,7.33,0.95,us,us10007t4i,2017-03-23T22:52:04.040Z,"6 km ENE of San Lorenzo, Philippines",earthquake,14.6,8.5,0.129,18,reviewed,us,us
2016-12-20T17:16:39.250Z,16.0975,119.5973,56.75,5,mb,,106,6.829,0.89,us,us200082vz,2017-03-16T02:31:31.040Z,"20 km W of Aloleng, Philippines",earthquake,7.3,6.8,0.041,186,reviewed,us,us
2016-12-20T13:51:17.200Z,16.0903,119.6652,50.18,5,mb,,42,6.823,0.85,us,us200082tu,2017-03-16T02:31:31.040Z,"13 km WSW of Aloleng, Philippines",earthquake,8.6,6.8,0.048,138,reviewed,us,us
2016-12-19T04:57:41.270Z,13.4344,120.6567,74.78,4.5,mb,,130,8.476,0.5,us,us10007rcr,2017-03-16T02:31:29.040Z,"7 km W of Abra de Ilog, Philippines",earthquake,13.7,9,0.132,17,reviewed,us,us
2016-12-17T19:43:38.120Z,16.0164,119.7357,39.76,4.6,mb,,108,6.883,0.81,us,us10007psc,2017-03-16T02:31:26.040Z,"6 km NNW of Ilioilio, Philippines",earthquake,9,8,0.081,45,reviewed,us,us
2016-11-25T07:48:34.060Z,13.3571,120.3345,89.75,4.5,mb,,115,8.327,0.81,us,us10007c8f,2017-02-23T00:11:46.040Z,"14 km SW of Harrison, Philippines",earthquake,13.5,8.7,0.099,30,reviewed,us,us
2016-11-13T23:56:44.810Z,13.8639,120.6737,126.54,4.7,mb,,58,8.296,0.91,us,us100077hk,2017-02-09T03:02:25.040Z,"3 km WNW of Hukay, Philippines",earthquake,7.5,6.2,0.053,106,reviewed,us,us
2016-11-10T07:11:05.710Z,14.7872,121.4228,59.24,4.8,mb,,121,7.994,1.11,us,us100076lm,2017-02-02T02:21:05.040Z,"20 km N of Daraitan, Philippines",earthquake,9.5,8,0.092,37,reviewed,us,us
2016-11-07T20:47:36.130Z,15.1599,122.5268,10,4.2,mb,,159,7.739,0.51,us,us100076z8,2017-02-02T02:21:03.040Z,"51 km NNE of Casuguran, Philippines",earthquake,7.6,1.9,0.141,14,reviewed,us,us
2016-10-12T01:39:24.980Z,13.6122,120.7971,124.01,5.2,mb,,41,0.505,1.04,us,us20007dbj,2017-01-07T00:20:51.040Z,"9 km SW of Tingloy, Philippines",earthquake,7.7,4.3,0.042,191,reviewed,us,us
2016-10-09T15:04:54.270Z,14.8368,119.2417,39.84,4.7,mb,,56,1.797,0.81,us,us20007cye,2017-01-07T00:20:47.040Z,"90 km W of San Nicolas, Philippines",earthquake,7.3,7.5,0.058,91,reviewed,us,us
2016-10-09T01:42:52.130Z,13.8785,120.6964,90.82,4.6,mb,,114,0.322,0.66,us,us20007cvw,2017-01-07T00:20:47.040Z,"3 km N of Hukay, Philippines",earthquake,10.4,5.9,0.083,43,reviewed,us,us
2016-10-08T07:32:49.370Z,13.6579,120.7072,118.7,5.1,mb,,95,0.494,1.11,us,us20007crs,2017-01-07T00:20:45.040Z,"17 km W of Tingloy, Philippines",earthquake,5.9,5.7,0.075,58,reviewed,us,us
2016-10-01T22:50:22.360Z,13.8138,120.8291,110.94,4.5,mb,,114,0.305,0.69,us,us10006ug5,2017-01-03T21:10:40.040Z,"10 km NW of Solo, Philippines",earthquake,10.3,5.8,0.09,36,reviewed,us,us
2016-08-16T17:38:09.820Z,14.873,122.133,41.21,4.7,mb,,114,1.389,0.8,us,us10006f5d,2016-11-15T02:21:50.040Z,"11 km NNW of Patnanungan, Philippines",earthquake,7.7,6.3,0.068,66,reviewed,us,us
2016-08-15T02:50:44.330Z,14.9428,121.9712,44.45,4.6,mb,,116,1.304,1.34,us,us10006du2,2016-11-15T02:21:49.040Z,"8 km WSW of Karligan, Philippines",earthquake,6.2,8.2,0.101,29,reviewed,us,us
2016-08-10T08:07:05.860Z,13.8021,120.798,72.62,4.6,mb,,129,0.327,1.01,us,us10006dbr,2016-10-26T03:10:24.040Z,"11 km ESE of Hukay, Philippines",earthquake,4.9,6.3,0.075,53,reviewed,us,us
2016-07-28T18:36:55.200Z,13.9691,120.7527,248.62,4.4,mb,,74,9.014,0.85,us,us100069ig,2016-09-24T22:47:22.040Z,"2 km W of Calantas, Philippines",earthquake,6.9,10.3,0.086,39,reviewed,us,us
2016-07-10T11:37:31.520Z,13.6471,122.7042,40.43,4.5,mb,,122,9.381,1.01,us,us20006eyj,2016-09-08T01:50:26.040Z,"13 km W of Bao, Philippines",earthquake,12.1,8,0.108,25,reviewed,us,us
2016-07-03T12:49:38.000Z,13.3616,120.546,64.04,4.6,mb,,118,8.379,0.54,us,us100061yv,2016-09-02T21:36:35.040Z,"10 km ESE of Paluan, Philippines",earthquake,13.8,2.9,0.132,17,reviewed,us,us
2016-07-03T06:56:31.920Z,13.7416,120.4035,78.25,4.6,mb,,87,0.629,0.42,us,us100061yr,2016-09-02T21:36:34.040Z,"16 km E of Looc, Philippines",earthquake,11.7,10.7,0.182,9,reviewed,us,us
2016-06-22T02:27:55.900Z,13.8057,122.1312,93.02,4.3,mb,,130,1.196,0.75,us,us200067hz,2016-08-27T02:15:34.040Z,"5 km ENE of Pitogo, Philippines",earthquake,9.4,9.3,0.177,9,reviewed,us,us
2016-06-13T16:51:20.820Z,16.0818,120.0693,67.97,4.4,mb,,125,7.364,0.75,us,us200065if,2016-08-25T01:22:54.040Z,"3 km WNW of Sual, Philippines",earthquake,11.3,7.9,0.117,21,reviewed,us,us
2016-05-31T16:29:50.080Z,13.1863,120.581,68.87,4.7,mb,,75,0.973,0.69,us,us20005zea,2016-08-10T22:30:29.040Z,"4 km SSW of Mamburao, Philippines",earthquake,8.3,6.8,0.051,115,reviewed,us,us
2016-05-28T05:52:02.090Z,13.6076,120.7981,175.09,4.9,mb,,99,8.678,0.81,us,us20005zz5,2016-08-10T22:30:24.040Z,"9 km SW of Tingloy, Philippines",earthquake,9.5,5.6,0.095,35,reviewed,us,us
2016-05-21T11:14:48.780Z,15.0058,122.0132,38.83,4.8,mb,,84,7.82,0.77,us,us10005j4g,2016-08-03T22:33:40.040Z,"4 km NW of Karligan, Philippines",earthquake,8.4,6.4,0.057,94,reviewed,us,us
2016-05-20T03:36:18.260Z,14.4197,119.629,54.76,4.3,mb,,125,1.306,0.54,us,us20005y46,2016-08-03T22:33:38.040Z,"73 km WSW of Sabang, Philippines",earthquake,13.8,9.7,0.133,17,reviewed,us,us
2016-04-18T22:47:37.000Z,13.3429,120.6237,56.21,4.1,mb,,134,0.813,0.31,us,us10005bz1,2016-06-27T23:02:11.040Z,"Mindoro, Philippines",earthquake,11.1,9.3,0.158,11,reviewed,us,us
2016-04-03T19:09:24.120Z,15.2475,122.7802,10,4.9,mb,,93,7.699,0.88,us,us20005ecm,2016-06-17T21:45:19.040Z,"73 km NE of Casuguran, Philippines",earthquake,11.6,1.9,0.081,48,reviewed,us,us
2016-03-21T12:35:37.620Z,14.6279,122.4277,52.14,4.4,mb,,150,8.783,0.3,us,us20005c8i,2016-06-09T21:41:54.040Z,"11 km SSE of Casuguran, Philippines",earthquake,16.7,9.4,0.149,13,reviewed,us,us
2016-03-16T22:46:34.510Z,15.1486,120.0442,45.61,4.7,mb,,104,8.128,0.66,us,us20005ab2,2016-05-21T00:05:34.040Z,"1 km SW of Cabangan, Philippines",earthquake,8.6,7.1,0.057,94,reviewed,us,us
2016-03-10T00:35:02.530Z,13.9638,120.6879,210.82,4.2,mb,,96,0.277,0.71,us,us10004xsk,2016-05-16T18:01:50.040Z,"3 km NE of Bungahan, Philippines",earthquake,11.5,5.6,0.08,43,reviewed,us,us
2016-03-05T18:34:06.370Z,15.0216,122.527,48.84,4.6,mb,,65,1.79,1.14,us,us10004uxw,2016-05-16T18:01:44.040Z,"37 km NNE of Casuguran, Philippines",earthquake,7.3,6.7,0.067,66,reviewed,us,us
2016-03-05T15:43:07.520Z,15.0878,122.7119,41.86,4.8,mb,,89,1.978,0.74,us,us10004ux5,2016-05-16T18:01:44.040Z,"54 km NE of Casuguran, Philippines",earthquake,8.8,6.7,0.061,82,reviewed,us,us
2016-02-22T05:09:07.740Z,16.0663,119.6557,36.83,4.4,mb,,118,2.311,0.92,us,us10004sm2,2016-05-03T23:44:16.040Z,"15 km WSW of Aloleng, Philippines",earthquake,8.8,6.4,0.104,27,reviewed,us,us
2016-02-08T06:46:59.060Z,13.8584,121.0568,21.37,4.2,mb,,136,8.911,0.57,us,us20004zi7,2016-04-19T01:33:24.040Z,"4 km ESE of Mulauin, Philippines",earthquake,13.6,7.2,0.199,7,reviewed,us,us
2016-02-05T05:28:24.660Z,13.752,122.3676,10,4.4,mb,,134,9.099,0.83,us,us20004z1j,2016-04-19T01:33:18.040Z,"9 km ESE of San Francisco, Philippines",earthquake,9.2,1.9,0.143,14,reviewed,us,us
2016-02-05T05:00:46.740Z,13.7942,122.3308,10,5.3,mb,,76,1.387,0.79,us,us20004xzs,2016-11-10T22:11:26.403Z,"4 km E of San Francisco, Philippines",earthquake,6.4,1.8,0.06,94,reviewed,us,us
2016-02-04T22:41:37.680Z,13.8147,122.2589,27.79,5.2,mb,,35,1.315,0.79,us,us20004xxv,2016-11-10T22:11:23.876Z,"4 km NW of San Francisco, Philippines",earthquake,1.7,4.4,0.046,153,reviewed,us,us
2016-02-02T13:04:44.970Z,13.9287,121.1288,119.79,4.2,mb,,134,9.074,0.68,us,us20004y4f,2016-04-14T22:51:41.040Z,"1 km NNE of Pangao, Philippines",earthquake,14,5.3,0.176,9,reviewed,us,us
2016-02-02T13:03:19.850Z,13.7597,120.9053,121.58,4.6,mb,,69,0.341,0.78,us,us20004y3u,2016-04-14T22:51:41.040Z,"1 km NNE of Solo, Philippines",earthquake,9.2,4.9,0.086,41,reviewed,us,us
2016-02-01T20:10:36.260Z,13.3414,120.4445,48.69,4.2,mb,,130,0.894,0.99,us,us20004x4h,2016-04-14T22:51:39.040Z,"8 km SSW of Paluan, Philippines",earthquake,8.4,14.1,0.235,5,reviewed,us,us
2016-01-25T02:59:29.960Z,13.9877,120.6475,109.03,4.2,mb,,129,9.006,0.57,us,us20004vjp,2016-04-08T23:06:13.040Z,"1 km SW of Prinza, Philippines",earthquake,6.5,8,0.117,20,reviewed,us,us
2016-01-24T21:08:18.770Z,13.7414,121.185,87.99,4.2,mb,,175,0.432,0.74,us,us20004vgx,2016-04-08T23:06:13.040Z,"1 km N of Mapulo, Philippines",earthquake,15.7,5.8,0.118,20,reviewed,us,us
2016-01-13T01:06:18.100Z,13.8116,121.1205,188.34,4.1,mb,,118,0.339,1.07,us,us10004fl0,2016-03-30T02:27:57.040Z,"1 km WSW of Ibaan, Philippines",earthquake,13.6,5.5,0.145,13,reviewed,us,us
2016-01-08T21:27:13.220Z,13.7496,120.7622,143.13,4.3,mb,,128,8.805,0.68,us,us10004egh,2016-03-30T02:27:49.040Z,"12 km SSE of Hukay, Philippines",earthquake,10.1,10.4,0.119,20,reviewed,us,us
2015-12-21T04:46:46.110Z,14.1243,121.5806,35,4.4,mb,,138,14.837,1,us,us1000498r,2016-03-12T02:29:20.040Z,"2 km ENE of Lucban, Philippines",earthquake,6.6,2,0.17,10,reviewed,us,us
2015-12-15T00:12:13.530Z,15.0046,120.6695,10.72,4.1,mb,,159,0.933,0.6,us,us10004841,2016-03-05T01:42:07.040Z,"2 km SSW of San Juan, Philippines",earthquake,14.4,8,0.185,8,reviewed,us,us
2015-11-15T04:41:59.360Z,13.7483,120.9343,159.24,4.2,mb,,102,18.678,0.56,us,us10003zb4,2016-02-13T02:08:22.040Z,"0 km SW of Mabini, Philippines",earthquake,13.1,7,0.113,22,reviewed,us,us
2015-11-01T07:14:18.360Z,15.3082,122.4586,35,4.4,mb,,70,12.61,0.79,us,us200041xp,2016-01-30T02:11:00.040Z,"57 km NE of Karligan, Philippines",earthquake,10.3,2,0.095,32,reviewed,us,us
2015-10-19T13:50:41.620Z,13.8654,120.6172,106,5.8,mww,,28,8.33,0.97,us,us10003pnb,2020-07-10T14:47:07.152Z,"2 km W of Balitoc, Philippines",earthquake,7.5,1.8,,,reviewed,us,us
2015-09-14T17:05:11.140Z,13.9349,120.853,172.94,4,mb,,131,21.511,0.66,us,us20003p1q,2015-12-12T00:42:52.040Z,"2 km NNE of Sinisian, Philippines",earthquake,17.1,7.6,0.196,7,reviewed,us,us
2015-09-09T01:15:54.600Z,13.7512,120.7806,134.38,4.2,mb,,99,14.451,0.71,us,us20003mtw,2015-12-05T01:40:38.040Z,"12 km WNW of Bagalangit, Philippines",earthquake,13.4,6.9,0.082,42,reviewed,us,us
2015-08-26T19:33:47.890Z,13.7383,120.7937,35,4,mb,,154,10.408,1.28,us,us20003hjq,2015-11-24T02:09:37.040Z,"10 km WNW of Bagalangit, Philippines",earthquake,15,2,0.173,9,reviewed,us,us
2015-08-24T18:06:56.590Z,14.2511,121.0516,35,4.5,mb,,125,19.184,0.91,us,us20003haw,2015-11-24T02:09:33.040Z,"3 km SW of Pulong Santa Cruz, Philippines",earthquake,16.4,2,0.135,16,reviewed,us,us
2015-08-21T13:32:59.870Z,13.5487,120.857,57.5,4.4,mb,,114,9.221,1.4,us,us20003gfe,2015-11-24T02:09:27.040Z,"8 km NNE of Odala, Philippines",earthquake,10.8,8,0.112,23,reviewed,us,us
2015-08-13T18:13:24.950Z,13.5037,120.8877,51.54,4.6,mb,,113,4.046,1.26,us,us1000321r,2015-11-17T00:13:25.040Z,"3 km W of Balatero, Philippines",earthquake,11.6,8.6,0.076,52,reviewed,us,us
2015-08-09T04:49:50.610Z,13.4771,120.5114,90.65,5,mb,,94,4.051,0.57,us,us100030i8,2015-11-06T18:06:23.040Z,"8 km NE of Paluan, Philippines",earthquake,10.3,4,0.055,108,reviewed,us,us
2015-07-29T21:46:17.700Z,16.3076,119.8376,36.72,4.8,mb,,70,1.371,0.53,us,us10002w82,2015-10-22T20:05:15.040Z,"3 km ENE of Catuday, Philippines",earthquake,6.9,4.6,0.056,97,reviewed,us,us
2015-07-29T19:03:20.090Z,13.9991,120.7053,128.82,4.3,mb,,93,0.246,0.49,us,us1000333v,2015-10-22T20:05:14.040Z,"2 km WNW of Putol, Philippines",earthquake,14.2,3.9,0.133,16,reviewed,us,us
2015-07-26T09:47:47.420Z,14.9371,120.3482,66.36,4.5,mb,,91,2.602,1,us,us200030mk,2015-10-22T20:05:00.040Z,"12 km NW of San Benito, Philippines",earthquake,11.2,6.7,0.076,51,reviewed,us,us
2015-07-13T09:08:02.280Z,14.9068,119.973,49.22,4.4,mb,,128,2.67,0.67,us,us10002wxe,2015-10-09T20:19:15.040Z,"12 km WSW of San Nicolas, Philippines",earthquake,15,8.7,0.154,12,reviewed,us,us
2015-06-20T11:41:59.290Z,15.119,119.5309,25.63,4.8,mb,,94,2.576,0.66,us,us10002khc,2015-09-01T00:53:51.040Z,"53 km SW of Liozon, Philippines",earthquake,8.3,4.4,0.055,102,reviewed,us,us
2015-06-13T05:03:43.720Z,13.8112,120.6866,137.22,5,mb,,30,3.726,0.89,us,us20002pl7,2015-08-20T00:43:56.040Z,"4 km SSW of Hukay, Philippines",earthquake,8.8,5,0.054,111,reviewed,us,us
